AV_x,AV_y,AV_steer,AV_vel,AV_yaw,npc_x,npc_y,Rollout_num,is_attack
172.08,-130.36,-0.06,5.55,0.01,172.54,-133.45,2,0
173.17,-130.36,-0.14,5.55,-0.04,173.14,-133.45,2,0
174.29,-130.43,-0.13,5.55,-0.1,173.74,-133.45,2,0
175.48,-130.59,-0.03,5.55,-0.14,174.4,-133.45,2,0
176.7,-130.73,0.07,5.55,-0.14,175.06,-133.45,2,0
177.89,-130.86,0.16,5.52,-0.09,175.72,-133.45,2,0
179.12,-130.94,0.15,5.55,-0.02,176.38,-133.45,2,0
180.35,-130.93,0.06,5.55,0.05,177.04,-133.45,2,0
181.56,-130.86,-0.04,5.55,0.06,177.7,-133.45,2,0
182.76,-130.8,-0.12,5.52,0.02,178.36,-133.45,2,0
183.89,-130.82,-0.12,5.52,-0.03,178.96,-133.45,4,0
185.07,-130.9,-0.17,5.55,-0.1,179.62,-133.45,4,0
186.21,-131.03,-0.14,5.55,-0.17,180.22,-133.46,4,0
187.29,-131.24,-0.06,5.52,-0.22,180.82,-133.46,4,0
188.47,-131.52,0.02,5.53,-0.23,181.48,-133.46,4,0
189.65,-131.79,0.08,5.53,-0.21,182.14,-133.46,4,0
190.76,-131.98,0.07,5.51,-0.18,182.74,-133.46,4,0
191.93,-132.19,0.01,5.52,-0.16,183.4,-133.46,4,0
193.04,-132.36,-0.05,5.55,-0.17,184,-133.46,4,0
194.26,-132.6,-0.06,5.55,-0.19,184.66,-133.46,4,0
195.34,-132.82,-0.01,5.55,-0.22,185.26,-133.46,4,0
196.54,-133.04,0.09,5.52,-0.2,185.92,-133.46,4,0
197.6,-133.25,0.16,5.55,-0.15,186.52,-133.46,4,0
198.73,-133.37,0.16,5.55,-0.08,187.12,-133.46,4,0
199.96,-133.43,0.11,5.55,-0.02,187.78,-133.46,4,0
201.15,-133.41,0.02,5.52,0.03,188.44,-133.46,4,0
202.38,-133.38,-0.05,5.55,0.03,189.1,-133.46,4,0
203.49,-133.37,-0.07,5.55,-0.01,189.7,-133.46,4,0
204.57,-133.39,-0.03,5.55,-0.03,190.3,-133.46,4,0
205.79,-133.42,0.02,5.55,-0.03,190.96,-133.46,4,0
207.03,-133.45,0.03,5.52,-0.02,191.62,-133.46,4,0
208.12,-133.47,0.04,5.55,-0.01,192.22,-133.46,4,0
209.24,-133.45,0.01,5.52,0.01,192.82,-133.46,4,0
210.33,-133.44,-0.02,5.52,0.01,193.42,-133.46,4,0
211.46,-133.44,-0.04,5.55,-0.01,194.02,-133.46,4,0
212.66,-133.45,-0.02,5.55,-0.02,194.68,-133.46,4,0
213.89,-133.49,0.03,5.55,-0.02,195.34,-133.46,4,0
215.1,-133.47,0.03,5.54,-0.01,196,-133.46,4,0
216.31,-133.47,0.01,5.55,0.01,196.66,-133.46,4,0
217.43,-133.47,-0.02,5.55,0.01,197.26,-133.46,4,0
218.54,-133.46,-0.04,5.55,-0.01,197.86,-133.46,4,0
219.74,-133.46,0.02,5.55,-0.01,198.52,-133.46,4,0
220.87,-133.46,-0.01,5.52,0.01,199.12,-133.46,4,0
222.08,-133.47,0.01,5.55,-0.01,199.78,-133.46,4,0
223.3,-133.47,0.02,5.55,0.01,200.44,-133.46,4,0
224.4,-133.49,0.01,5.51,0.01,201.04,-133.46,4,0
225.51,-133.45,0.01,5.51,0.01,201.64,-133.46,4,0
226.73,-133.45,-0.01,5.52,0.02,202.3,-133.46,4,0
227.93,-133.44,-0.02,5.55,0.01,202.96,-133.47,4,0
229.19,-133.45,-0.01,5.52,-0.01,203.62,-133.47,4,0
230.28,-133.46,0.01,5.55,-0.01,204.22,-133.47,4,0
231.48,-133.45,0.03,5.55,-0.01,204.88,-133.47,4,0
232.73,-133.45,-0.01,5.52,0.01,205.54,-133.47,4,0
233.83,-133.45,-0.03,5.55,0.01,206.14,-133.47,4,0
235.05,-133.45,-0.02,5.55,-0.01,206.8,-133.47,4,0
236.23,-133.49,0.02,5.55,-0.02,207.46,-133.47,4,0
237.36,-133.49,0.03,5.55,-0.01,208.06,-133.47,4,0
101.49,-133.42,-0.21,1.43,-0.01,127.25,-133.3,4,0
101.77,-133.42,-0.05,1.58,-0.01,127.4,-133.31,4,0
102.15,-133.42,0.04,1.8,-0.01,127.73,-133.31,4,0
102.48,-133.42,0.01,1.93,0.01,128.16,-133.31,4,0
102.89,-133.44,0.12,2.13,0.01,128.72,-133.31,4,0
103.32,-133.43,-0.05,2.27,0.01,129.31,-133.31,4,0
103.78,-133.44,0.02,2.48,0.01,129.91,-133.31,4,0
104.35,-133.44,0.07,2.64,-0.01,130.58,-133.31,4,0
104.94,-133.44,0.03,2.8,-0.01,131.24,-133.31,4,0
105.53,-133.43,0.2,2.95,0.01,131.83,-133.32,2,0
106.2,-133.4,0.29,3.16,0.08,132.5,-133.32,2,0
106.9,-133.33,0.2,3.32,0.15,133.15,-133.33,2,0
107.63,-133.2,0.15,3.52,0.2,133.82,-133.33,2,0
108.39,-133.05,0.07,3.69,0.22,134.47,-133.34,2,0
109.14,-132.84,-0.03,3.85,0.23,135.07,-133.35,2,0
109.88,-132.68,-0.04,4.02,0.23,135.67,-133.35,2,0
110.75,-132.48,-0.02,4.16,0.22,136.33,-133.36,2,0
111.65,-132.29,-0.01,4.35,0.22,136.99,-133.37,2,0
112.53,-132.1,0.06,4.48,0.23,137.59,-133.38,2,0
113.47,-131.86,-0.01,4.63,0.24,138.25,-133.39,1,0
114.49,-131.64,-0.13,4.87,0.22,138.91,-133.4,1,0
115.57,-131.43,-0.19,5.03,0.15,139.57,-133.41,1,0
117.1,-132.47,-0.14,5.27,0.04,140.47,-133.42,1,1
118.27,-132.44,-0.05,5.45,-0.01,141.13,-133.42,1,1
119.37,-132.45,0.05,5.52,0.01,141.73,-133.43,1,1
120.59,-132.41,0.14,5.55,0.06,142.39,-133.43,1,1
121.81,-132.3,0.23,5.55,0.15,143.05,-133.44,1,1
122.87,-132.08,0.3,5.55,0.27,143.65,-133.44,1,1
123.93,-131.72,0.26,5.54,0.4,144.25,-133.44,0,1
124.94,-131.23,0.19,5.55,0.52,144.85,-133.44,0,1
125.96,-130.59,0.1,5.55,0.6,145.51,-133.44,2,1
126.96,-129.88,0.01,5.44,0.64,146.17,-133.44,2,1
127.82,-129.23,-0.09,5.17,0.64,146.77,-133.44,2,1
128.74,-128.6,-0.2,4.95,0.59,147.43,-133.44,2,1
129.55,-128.07,-0.45,1.49,0.49,148.09,-133.44,2,1
129.63,-128.03,-0.45,0,0.47,148.69,-133.44,2,1
129.64,-128.03,-0.45,0,0.47,149.29,-133.44,2,1
129.63,-128.06,-0.45,0,0.47,149.95,-133.44,2,1
129.63,-128.03,-0.45,0,0.47,150.55,-133.44,2,1
129.63,-128.04,-0.45,0,0.47,151.21,-133.44,2,1
129.63,-128.05,-0.45,0,0.47,151.81,-133.44,2,1
129.63,-128.05,-0.45,0,0.47,152.41,-133.44,2,1
129.64,-128.04,-0.45,0,0.47,153.01,-133.44,2,1
129.64,-128.04,-0.45,0,0.47,153.67,-133.44,2,1
129.63,-128.06,-0.45,0,0.47,154.27,-133.44,2,1
129.63,-128.03,-0.45,0,0.47,154.93,-133.44,2,1
129.64,-128.03,-0.45,0,0.47,155.59,-133.44,2,1
129.63,-128.03,-0.45,0,0.47,156.19,-133.44,2,1
129.62,-128.04,-0.45,0,0.47,156.79,-133.44,2,1
129.63,-128.04,-0.45,0,0.47,157.45,-133.44,2,1
129.64,-128.05,-0.45,0,0.47,158.05,-133.44,2,1
129.66,-128.03,-0.45,0,0.47,158.71,-133.45,2,1
129.65,-128.04,-0.45,0,0.47,159.31,-133.45,2,1
129.64,-128.04,-0.45,0,0.47,159.97,-133.45,2,1
129.64,-128.05,-0.45,0,0.47,160.57,-133.45,2,1
129.62,-128.03,-0.45,0,0.47,161.23,-133.45,2,1
129.64,-128.04,-0.45,0,0.47,161.83,-133.45,2,1
129.63,-128.05,-0.45,0,0.47,162.49,-133.45,2,1
129.62,-128.04,-0.45,0,0.47,163.09,-133.45,2,1
129.65,-128.06,-0.45,0,0.47,163.75,-133.45,2,1
129.63,-128.04,-0.45,0,0.47,164.35,-133.45,2,1
129.63,-128.02,-0.45,0,0.47,164.95,-133.45,2,1
129.64,-128.03,-0.45,0,0.47,165.61,-133.45,2,1
129.64,-128.04,-0.45,0,0.47,166.27,-133.45,2,1
129.64,-128.02,-0.45,0,0.47,166.87,-133.45,2,1
129.65,-128.07,-0.45,0,0.47,167.47,-133.45,2,1
129.61,-128.05,-0.45,0,0.47,168.13,-133.45,2,1
129.63,-128.05,-0.45,0,0.47,168.79,-133.45,2,1
129.62,-128.03,-0.45,0,0.47,169.45,-133.45,2,1
129.64,-128.04,-0.45,0,0.47,170.05,-133.45,2,1
129.62,-126.91,-0.45,0,0.47,171.01,-133.45,2,0
129.64,-126.91,-0.45,0,0.47,171.61,-133.45,2,0
129.62,-126.92,-0.45,0,0.47,172.27,-133.45,2,0
129.61,-126.93,-0.45,0,0.47,172.87,-133.45,2,0
129.64,-126.92,-0.45,0,0.47,173.53,-133.45,2,0
129.62,-126.92,-0.45,0,0.47,174.19,-133.45,2,0
129.63,-126.91,-0.45,0,0.47,174.79,-133.45,2,0
129.65,-126.91,-0.45,0,0.47,175.39,-133.45,2,0
129.64,-126.91,-0.45,0,0.47,176.05,-133.45,2,0
129.63,-126.94,-0.45,0,0.47,176.65,-133.45,2,0
129.62,-126.93,-0.45,0,0.47,177.31,-133.45,2,0
129.64,-126.93,-0.45,0,0.47,177.91,-133.45,2,0
129.64,-126.93,-0.45,0,0.47,178.57,-133.45,2,0
129.63,-126.92,-0.45,0,0.47,179.17,-133.45,2,0
129.63,-126.92,-0.45,0,0.47,179.77,-133.45,2,0
129.64,-126.93,-0.45,0,0.47,180.37,-133.46,2,0
129.64,-126.92,-0.45,0,0.47,181.03,-133.46,2,0
129.63,-126.92,-0.45,0,0.47,181.69,-133.46,2,0
129.63,-126.93,-0.45,0,0.47,182.35,-133.46,2,0
129.62,-126.92,-0.45,0,0.47,183.01,-133.46,2,0
129.63,-126.9,-0.45,0,0.47,183.61,-133.46,2,0
129.63,-126.93,-0.45,0,0.47,184.27,-133.46,2,0
129.62,-126.93,-0.45,0,0.47,184.87,-133.46,2,0
129.62,-126.92,-0.45,0,0.47,185.53,-133.46,2,0
129.62,-126.93,-0.45,0,0.47,186.19,-133.46,2,0
129.63,-126.91,-0.45,0,0.47,186.79,-133.46,2,0
129.63,-126.91,-0.45,0,0.47,187.39,-133.46,2,0
129.64,-126.92,-0.45,0,0.47,188.05,-133.46,2,0
129.64,-126.91,-0.45,0,0.47,188.65,-133.46,2,0
129.61,-126.94,-0.45,0,0.47,189.31,-133.46,2,0
129.64,-126.91,-0.45,0,0.47,189.91,-133.46,2,0
129.63,-126.92,-0.45,0,0.47,190.51,-133.46,2,0
129.63,-126.93,-0.45,0,0.47,191.17,-133.46,2,0
129.63,-126.92,-0.45,0,0.47,191.83,-133.46,2,0
129.63,-126.94,-0.45,0,0.47,192.43,-133.46,2,0
129.64,-126.92,-0.45,0,0.47,193.03,-133.46,2,0
129.63,-126.92,-0.45,0,0.47,193.69,-133.46,2,0
129.65,-126.93,-0.45,0,0.47,194.29,-133.46,2,0
129.63,-126.93,-0.45,0,0.47,194.95,-133.46,2,0
129.64,-126.92,-0.45,0,0.47,195.61,-133.46,2,0
129.64,-126.92,-0.45,0,0.47,196.27,-133.46,2,0
129.63,-126.92,-0.45,0,0.47,196.87,-133.46,2,0
129.64,-126.93,-0.45,0,0.47,197.47,-133.46,2,0
129.62,-126.92,-0.45,0,0.47,198.13,-133.46,2,0
129.64,-126.92,-0.45,0,0.47,198.79,-133.46,2,0
129.64,-126.93,-0.45,0,0.47,199.45,-133.46,2,0
129.65,-126.92,-0.45,0,0.47,200.11,-133.46,2,0
129.63,-126.92,-0.45,0,0.47,200.77,-133.46,2,0
129.63,-126.93,-0.45,0,0.47,201.37,-133.46,2,0
129.65,-126.91,-0.45,0,0.47,202.03,-133.46,2,0
129.65,-126.91,-0.45,0,0.47,202.63,-133.47,2,0
129.64,-126.92,-0.45,0,0.47,203.29,-133.47,2,0
129.62,-126.92,-0.45,0,0.47,203.95,-133.47,2,0
129.61,-126.91,-0.45,0,0.47,204.61,-133.47,2,0
129.63,-126.93,-0.45,0,0.47,205.21,-133.47,2,0
129.64,-126.92,-0.45,0,0.47,205.87,-133.47,2,0
129.65,-126.93,-0.45,0,0.47,206.53,-133.47,2,0
129.65,-126.94,-0.45,0,0.47,207.19,-133.47,2,0
129.62,-126.92,-0.45,0,0.47,207.79,-133.47,2,0
129.62,-126.91,-0.45,0,0.47,208.39,-133.47,2,0
129.65,-126.91,-0.45,0,0.47,209.05,-133.47,2,0
129.63,-126.91,-0.45,0,0.47,209.71,-133.47,2,0
129.64,-126.92,-0.45,0,0.47,210.31,-133.47,2,0
129.63,-126.9,-0.45,0,0.47,210.91,-133.47,2,0
129.62,-126.91,-0.45,0,0.47,211.57,-133.47,2,0
129.64,-126.93,-0.45,0,0.47,212.17,-133.47,2,0
129.64,-126.93,-0.45,0,0.47,212.77,-133.47,2,0
129.63,-126.9,-0.45,0,0.47,213.37,-133.47,2,0
129.63,-126.93,-0.45,0,0.47,214.03,-133.47,2,0
129.63,-126.93,-0.45,0,0.47,214.63,-133.47,2,0
129.64,-126.94,-0.45,0,0.47,215.29,-133.47,2,0
129.63,-126.92,-0.45,0,0.47,215.95,-133.47,2,0
129.64,-126.92,-0.45,0,0.47,216.61,-133.47,2,0
129.63,-126.92,-0.45,0,0.47,217.21,-133.47,2,0
129.63,-126.92,-0.45,0,0.47,217.87,-133.47,2,0
129.62,-126.92,-0.45,0,0.47,218.47,-133.47,2,0
129.64,-126.92,-0.45,0,0.47,219.13,-133.47,2,0
129.64,-126.92,-0.45,0,0.47,219.73,-133.47,2,0
129.61,-126.92,-0.45,0,0.47,220.39,-133.47,2,0
129.63,-126.94,-0.45,0,0.47,221.05,-133.47,2,0
129.62,-126.92,-0.45,0,0.47,221.65,-133.47,2,0
129.64,-126.93,-0.45,0,0.47,222.31,-133.47,2,0
129.62,-126.93,-0.45,0,0.47,222.91,-133.47,2,0
129.64,-126.91,-0.45,0,0.47,223.51,-133.47,2,0
129.62,-126.92,-0.45,0,0.47,224.17,-133.47,2,0
129.63,-126.94,-0.45,0,0.47,224.77,-133.48,2,0
129.61,-126.92,-0.45,0,0.47,225.43,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,226.09,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,226.69,-133.48,2,0
129.65,-126.93,-0.45,0,0.47,227.35,-133.48,2,0
129.63,-126.93,-0.45,0,0.47,228.01,-133.48,2,0
129.63,-126.9,-0.45,0,0.47,228.61,-133.48,2,0
129.65,-126.93,-0.45,0,0.47,229.27,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,229.87,-133.48,2,0
129.64,-126.9,-0.45,0,0.47,230.47,-133.48,2,0
129.62,-126.92,-0.45,0,0.47,231.13,-133.48,2,0
129.63,-126.93,-0.45,0,0.47,231.79,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,232.45,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,233.05,-133.48,2,0
129.62,-126.91,-0.45,0,0.47,233.65,-133.48,2,0
129.64,-126.93,-0.45,0,0.47,234.31,-133.48,2,0
129.63,-126.93,-0.45,0,0.47,234.97,-133.48,2,0
129.64,-126.92,-0.45,0,0.47,235.57,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,236.23,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,236.83,-133.48,2,0
129.64,-126.91,-0.45,0,0.47,237.49,-133.48,2,0
129.63,-126.9,-0.45,0,0.47,238.15,-133.48,2,0
129.62,-126.92,-0.45,0,0.47,238.75,-133.48,2,0
129.64,-126.92,-0.45,0,0.47,239.35,-133.48,2,0
129.63,-126.9,-0.45,0,0.47,239.95,-133.48,2,0
129.63,-126.93,-0.45,0,0.47,240.61,-133.48,2,0
129.63,-126.92,-0.45,0,0.47,241.27,-133.48,2,0
129.62,-126.91,-0.45,0,0.47,241.93,-133.48,2,0
129.62,-126.93,-0.45,0,0.47,242.53,-133.48,2,0
129.64,-126.93,-0.45,0,0.47,243.13,-133.48,2,0
129.63,-126.93,-0.45,0,0.47,243.79,-133.48,2,0
129.61,-126.93,-0.45,0,0.47,244.39,-133.48,2,0
129.64,-126.91,-0.45,0,0.47,245.05,-133.48,2,0
129.62,-126.93,-0.45,0,0.47,245.65,-133.48,2,0
129.62,-126.92,-0.45,0,0.47,246.25,-133.48,2,0
129.64,-126.92,-0.45,0,0.47,246.91,-133.48,2,0
129.66,-126.92,-0.45,0,0.47,247.51,-133.49,2,0
129.64,-126.94,-0.45,0,0.47,248.11,-133.49,2,0
129.64,-126.91,-0.45,0,0.47,248.71,-133.49,2,0
129.63,-126.92,-0.45,0,0.47,249.37,-133.49,2,0
129.63,-126.92,-0.45,0,0.47,250.03,-133.49,2,0
129.64,-126.92,-0.45,0,0.47,250.69,-133.49,2,0
129.65,-126.91,-0.45,0,0.47,251.29,-133.49,2,0
129.65,-126.94,-0.45,0,0.47,251.95,-133.49,2,0
129.63,-126.91,-0.45,0,0.47,252.61,-133.49,2,0
129.65,-126.91,-0.45,0,0.47,253.21,-133.49,2,0
101.83,-133.42,-0.05,1.4,0.01,127.25,-133.3,4,0
102.12,-133.43,-0.15,1.51,0.02,127.44,-133.31,4,0
102.42,-133.41,0.06,1.65,0.01,127.78,-133.31,4,0
102.79,-133.42,-0.03,1.77,0.02,128.3,-133.31,4,0
103.2,-133.4,-0.14,1.88,0.01,128.95,-133.31,4,0
103.62,-133.41,-0.09,2.02,-0.01,129.61,-133.31,4,0
104.06,-133.41,0.37,2.16,0.03,130.27,-133.31,2,0
104.52,-133.4,0.31,2.25,0.09,130.87,-133.31,2,0
104.98,-133.35,0.12,2.36,0.14,131.47,-133.31,2,0
105.51,-133.26,0.06,2.56,0.14,132.13,-133.32,2,0
106.02,-133.2,0.04,2.63,0.14,132.73,-133.32,2,0
106.6,-133.12,0.1,2.74,0.15,133.39,-133.33,2,0
107.18,-133.03,0.03,2.86,0.17,133.99,-133.33,2,0
107.8,-132.93,0.07,3.04,0.18,134.65,-133.34,2,0
108.39,-132.82,0.16,3.17,0.2,135.25,-133.35,2,0
109.02,-132.66,0.06,3.29,0.22,135.85,-133.36,2,0
109.73,-132.53,0.01,3.41,0.23,136.51,-133.36,2,0
110.43,-132.36,0.05,3.53,0.23,137.11,-133.37,2,0
111.2,-132.18,-0.02,3.63,0.23,137.77,-133.38,2,0
111.96,-132,0.08,3.79,0.24,138.43,-133.39,2,0
112.71,-131.83,0.01,3.91,0.25,139.03,-133.4,2,0
113.5,-131.63,-0.16,4.05,0.23,139.63,-133.41,2,0
114.36,-131.45,-0.18,4.16,0.17,140.29,-133.41,2,0
115.61,-131.7,-0.1,4.37,0.08,141.19,-133.42,2,1
116.57,-131.63,0.06,4.49,0.07,141.85,-133.43,2,1
117.57,-131.52,0.08,4.61,0.1,142.51,-133.43,2,1
118.49,-131.46,0.03,4.73,0.12,143.11,-133.44,2,1
119.42,-131.31,-0.07,4.85,0.12,143.71,-133.44,2,1
120.53,-131.2,-0.14,5.02,0.08,144.37,-133.44,2,1
121.51,-131.14,-0.08,5.14,0.04,144.97,-133.44,2,1
122.55,-131.15,-0.03,5.24,0.02,145.57,-133.44,2,1
123.69,-131.14,0.02,5.4,0.01,146.23,-133.44,2,1
124.88,-131.11,0.01,5.47,0.02,146.89,-133.44,2,1
126.11,-131.09,-0.01,5.52,0.02,147.55,-133.44,2,1
127.33,-131.08,-0.03,5.55,0.02,148.21,-133.44,2,1
128.43,-131.05,-0.03,5.55,0.01,148.81,-133.44,2,1
129.53,-131.06,0.02,5.55,0.01,149.41,-133.44,2,1
130.75,-131.08,0.02,5.52,0.01,150.07,-133.44,2,1
131.86,-131.05,-0.02,5.52,0.02,150.67,-133.44,2,1
133.08,-131.05,-0.01,5.55,-0.01,151.33,-133.44,2,1
134.28,-131.05,0.01,5.55,-0.01,151.99,-133.44,2,1
135.4,-131.06,0.01,5.55,-0.01,152.59,-133.44,2,1
136.52,-131.07,0.03,5.55,-0.01,153.19,-133.44,2,1
137.62,-131.05,0.01,5.55,0.01,153.79,-133.44,2,1
138.85,-131.04,-0.02,5.55,0.01,154.45,-133.44,2,1
140.05,-131.03,-0.03,5.55,0.01,155.11,-133.44,2,1
141.18,-131.03,-0.01,5.55,-0.01,155.71,-133.44,2,1
142.29,-131.05,0.02,5.55,-0.01,156.31,-133.44,2,1
143.47,-131.04,0.01,5.53,-0.01,156.97,-133.44,2,1
144.73,-131.04,0.02,5.52,-0.01,157.63,-133.44,2,1
145.93,-131.03,0.02,5.55,0.01,158.29,-133.44,2,1
147.16,-131.02,-0.01,5.55,0.01,158.95,-133.45,2,1
148.25,-131.02,0.01,5.55,0.01,159.55,-133.45,2,1
149.37,-131.02,-0.02,5.51,0.01,160.15,-133.45,2,1
150.59,-131.01,-0.01,5.55,-0.01,160.81,-133.45,2,1
151.8,-131.03,-0.01,5.55,-0.01,161.47,-133.45,2,1
152.89,-131.02,0.02,5.55,-0.01,162.07,-133.45,2,1
154.14,-131.04,0.01,5.52,0.01,162.73,-133.45,2,1
155.34,-131.02,-0.02,5.55,0.01,163.39,-133.45,2,1
156.45,-131.02,-0.01,5.55,-0.01,163.99,-133.45,2,1
157.65,-131.02,-0.03,5.52,-0.01,164.65,-133.45,2,1
158.89,-131.02,0.01,5.55,-0.01,165.31,-133.45,2,1
160.11,-131.03,-0.01,5.55,-0.02,165.97,-133.45,2,1
161.22,-131.05,0.02,5.55,-0.02,166.57,-133.45,2,1
162.32,-131.04,0.02,5.52,-0.01,167.17,-133.45,2,1
163.53,-131.05,0.02,5.55,-0.01,167.83,-133.45,2,1
164.65,-131.04,-0.01,5.54,0.01,168.43,-133.45,2,1
165.88,-131.03,-0.01,5.55,0.01,169.09,-133.45,2,1
167.07,-131.03,-0.02,5.55,0.01,169.75,-133.45,2,1
168.18,-131.05,-0.02,5.52,0.01,170.35,-133.45,2,1
169.3,-131.02,-0.02,5.55,-0.01,170.95,-133.45,2,1
170.96,-130.67,-0.04,5.52,-0.03,171.85,-133.45,2,0
172.17,-130.71,-0.01,5.52,-0.03,172.51,-133.45,2,0
173.41,-130.74,-0.01,5.52,-0.04,173.17,-133.45,2,0
174.49,-130.77,0.01,5.51,-0.04,173.77,-133.45,2,0
175.73,-130.81,-0.01,5.52,-0.04,174.43,-133.45,2,0
176.93,-130.86,0.04,5.52,-0.04,175.09,-133.45,2,0
178.05,-130.89,0.01,5.55,-0.03,175.69,-133.45,2,0
179.25,-130.9,-0.02,5.52,-0.03,176.35,-133.45,2,0
180.51,-130.96,-0.02,5.53,-0.04,177.01,-133.45,2,0
181.71,-130.97,0.02,5.52,-0.04,177.67,-133.45,2,0
182.91,-131.03,0.06,5.55,-0.03,178.33,-133.45,2,0
184.02,-131.02,0.01,5.55,-0.01,178.93,-133.45,4,0
185.14,-131.04,-0.08,5.55,-0.02,179.53,-133.45,4,0
186.35,-131.09,-0.17,5.55,-0.07,180.19,-133.46,4,0
187.57,-131.21,-0.2,5.55,-0.16,180.85,-133.46,4,0
188.76,-131.47,-0.12,5.53,-0.24,181.51,-133.46,4,0
189.84,-131.75,-0.04,5.54,-0.28,182.11,-133.46,4,0
190.88,-132.06,0.05,5.54,-0.29,182.71,-133.46,4,0
192.04,-132.37,0.13,5.51,-0.25,183.37,-133.46,4,0
193.24,-132.62,0.12,5.55,-0.19,184.03,-133.46,4,0
194.36,-132.81,0.05,5.55,-0.15,184.63,-133.46,4,0
195.55,-132.99,0.05,5.52,-0.14,185.29,-133.46,4,0
196.64,-133.11,0.07,5.55,-0.12,185.89,-133.46,4,0
197.76,-133.21,0.07,5.52,-0.08,186.49,-133.46,4,0
198.87,-133.26,0.05,5.52,-0.05,187.09,-133.46,4,0
200.08,-133.33,0.03,5.55,-0.04,187.75,-133.46,4,0
201.22,-133.35,0.02,5.55,-0.03,188.35,-133.46,4,0
202.3,-133.4,0.02,5.52,-0.02,188.95,-133.46,4,0
203.51,-133.39,-0.01,5.55,-0.02,189.61,-133.46,4,0
204.61,-133.41,0.01,5.52,-0.02,190.21,-133.46,4,0
205.74,-133.43,0.03,5.53,-0.02,190.81,-133.46,4,0
206.95,-133.43,0.03,5.52,-0.01,191.47,-133.46,4,0
208.18,-133.44,0.01,5.55,0.01,192.13,-133.46,4,0
209.3,-133.44,-0.02,5.55,0.01,192.73,-133.46,4,0
210.39,-133.44,-0.02,5.55,-0.01,193.33,-133.46,4,0
211.49,-133.45,0.01,5.55,-0.02,193.93,-133.46,4,0
212.71,-133.46,-0.01,5.51,-0.02,194.59,-133.46,4,0
213.81,-133.48,0.03,5.52,-0.02,195.19,-133.46,4,0
214.92,-133.48,0.02,5.55,-0.01,195.79,-133.46,4,0
216.05,-133.48,0.02,5.55,0.01,196.39,-133.46,4,0
217.15,-133.48,0.02,5.55,0.01,196.99,-133.46,4,0
218.35,-133.47,0.01,5.55,0.01,197.65,-133.46,4,0
219.6,-133.48,0.01,5.55,0.01,198.31,-133.46,4,0
220.68,-133.47,-0.01,5.55,0.01,198.91,-133.46,4,0
221.77,-133.47,-0.03,5.55,-0.01,199.51,-133.46,4,0
222.91,-133.45,0.01,5.53,-0.01,200.11,-133.46,4,0
224.11,-133.49,0.03,5.55,-0.01,200.77,-133.46,4,0
225.37,-133.48,0.02,5.53,0.01,201.43,-133.46,4,0
226.58,-133.46,-0.02,5.55,0.01,202.09,-133.46,4,0
227.67,-133.47,-0.01,5.55,0.01,202.69,-133.47,4,0
228.79,-133.46,-0.02,5.55,-0.01,203.29,-133.47,4,0
230,-133.48,0.03,5.54,-0.01,203.95,-133.47,4,0
231.1,-133.48,0.02,5.51,0.01,204.55,-133.47,4,0
232.32,-133.47,-0.01,5.55,0.02,205.21,-133.47,4,0
233.43,-133.45,-0.03,5.55,0.01,205.81,-133.47,4,0
234.63,-133.46,-0.02,5.55,-0.01,206.47,-133.47,4,0
235.76,-133.46,-0.02,5.55,-0.01,207.07,-133.47,4,0
236.87,-133.47,0.03,5.55,-0.01,207.67,-133.47,4,0
101.72,-133.43,0.05,1.58,0.01,127.25,-133.3,4,0
102.08,-133.42,-0.09,1.85,0.01,127.39,-133.31,4,0
102.45,-133.42,0.05,2.06,-0.01,127.67,-133.31,4,0
102.87,-133.41,-0.06,2.34,0.01,128.08,-133.31,4,0
103.35,-133.41,-0.05,2.58,-0.01,128.61,-133.31,4,0
103.9,-133.43,-0.01,2.77,-0.01,129.21,-133.31,4,0
104.48,-133.42,0.23,3.04,0.02,129.81,-133.31,2,0
105.17,-133.38,0.26,3.27,0.09,130.47,-133.31,2,0
105.9,-133.31,0.16,3.57,0.15,131.13,-133.31,2,0
106.68,-133.18,0.09,3.83,0.19,131.79,-133.32,2,0
107.56,-132.99,-0.02,4.11,0.21,132.45,-133.32,1,0
108.38,-132.84,-0.06,4.33,0.19,133.05,-133.33,1,0
109.23,-132.67,-0.01,4.58,0.18,133.65,-133.33,1,0
110.17,-132.5,0.05,4.8,0.19,134.25,-133.34,1,0
111.22,-132.31,0.1,5.01,0.22,134.91,-133.34,1,0
112.2,-132.08,0.08,5.22,0.25,135.51,-133.35,1,0
113.23,-131.78,0.04,5.52,0.28,136.11,-133.36,1,0
114.41,-131.45,-0.01,5.52,0.29,136.77,-133.37,1,0
116.11,-131.12,0.02,5.55,0.28,137.73,-133.38,1,1
117.27,-130.77,-0.05,5.55,0.28,138.39,-133.39,1,1
118.45,-130.45,-0.13,5.55,0.25,139.05,-133.4,1,1
